id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g070,fill risk,61,44,24,84,347,ship,edge,drag-penalty
g071,portfolio drift,30,63,36,27,135,watch,recovery,confidence-floor
g072,quote width,62,40,44,89,316,ship,negative,lane-boundary
g073,spread pressure,81,31,7,39,338,ship,baseline,monotonic-signal
g074,fill risk,50,29,11,104,365,ship,edge,drag-penalty
g075,portfolio drift,82,66,15,98,478,ship,recovery,confidence-floor
g076,quote width,102,17,18,100,487,ship,negative,lane-boundary
g077,spread pressure,71,65,21,105,446,ship,baseline,monotonic-signal
g078,fill risk,103,21,24,26,334,ship,edge,drag-penalty
g079,portfolio drift,79,72,6,24,345,ship,recovery,confidence-floor
g080,quote width,70,65,41,81,355,ship,negative,lane-boundary
g081,spread pressure,113,29,18,28,388,ship,baseline,monotonic-signal
g082,fill risk,94,48,11,49,406,ship,edge,drag-penalty
g083,portfolio drift,44,70,6,64,318,ship,recovery,confidence-floor
g084,quote width,111,39,5,76,514,ship,negative,lane-boundary
g085,spread pressure,60,26,6,43,280,ship,baseline,monotonic-signal
g086,fill risk,82,57,29,31,307,ship,edge,drag-penalty
g087,portfolio drift,96,40,21,30,346,ship,recovery,confidence-floor
g088,quote width,107,34,18,34,387,ship,negative,lane-boundary
g089,spread pressure,116,33,18,83,511,ship,baseline,monotonic-signal
g090,fill risk,80,35,41,26,245,ship,edge,drag-penalty
g091,portfolio drift,65,74,33,88,379,ship,recovery,confidence-floor
g092,quote width,61,26,30,38,225,ship,negative,lane-boundary
g093,spread pressure,107,39,9,103,548,ship,baseline,monotonic-signal
g094,fill risk,33,48,21,97,299,ship,edge,drag-penalty
g095,portfolio drift,56,20,29,99,328,ship,recovery,confidence-floor
g096,quote width,71,44,34,104,397,ship,negative,lane-boundary
